Date,Price,Returns,Energy_TWh_Annual,Google_Trends,EPU,Market_Cap,Daily_Energy_Cost,Cumulative_Energy_Cost,CEIR_raw,CEIR
2019-06-22,10611.68,6.757344064386328,67.9374777923272,30.0,207.991372284259,222845280000.0,9306503.80716811,4390067665.933501,-3.907620862684865,-3.907620862684865
2019-06-23,11129.0,4.875005654147135,68.1412902257042,30.0,207.991372284259,233709000000.0,9334423.318589615,4399402089.25209,-1.4299670437874175,-1.4299670437874175
2019-06-24,10850.13,-2.5057956689729655,68.3457140963813,30.0,207.991372284259,227852729999.99997,9362426.588545384,4408764515.840636,-2.7552548920122724,-2.7552548920122724
2019-06-25,11359.41,4.693768646089969,68.5507512386705,30.0,207.991372284259,238547610000.0,9390513.868311027,4418155029.708947,-0.32873224009427265,-0.32873224009427265
2019-06-26,12706.0,11.85440088877856,68.7564034923864,30.0,207.991372284259,266826000000.0,9418685.409915945,4427573715.118863,6.058848869844243,6.058848869844243
2019-06-27,10668.76,-16.033684873288212,68.9626727028636,30.0,207.991372284259,224043960000.0,9446941.4661457,4437020656.585009,-3.596115780150707,-3.596115780150707
2019-06-28,12218.25,14.52361848987136,69.1695607209722,30.0,207.991372284259,256583250000.0,9475282.290544137,4446495938.875553,3.7295097595869247,3.7295097595869247
2019-06-29,12167.0,-0.4194545045321574,69.3770694031352,30.0,207.991372284259,255507000000.0,9503708.13741578,4455999647.012969,3.4800272056562997,3.4800272056562997
2019-06-30,11383.54,-6.439220843264559,69.5852006113446,30.0,207.991372284259,239054340000.00003,9532219.261828028,4465531866.274797,-0.21176872729134746,-0.21176872729134746
2019-07-01,10509.5,-7.678103647898638,69.7939562131787,27.0,207.745461743896,220699500000.0,9560815.919613522,4475092682.194411,-4.312871569519268,-4.312871569519268
2019-07-02,10698.7,1.8002759408154656,70.0033380818181,27.0,207.745461743896,224672700000.00003,9589498.367372343,4484682180.561784,-3.417700381631048,-3.417700381631048
2019-07-03,11380.03,6.368343817473154,70.2133480960636,27.0,207.745461743896,238980630000.0,9618266.862474466,4494300447.424258,-0.22681394177467912,-0.22681394177467912
2019-07-04,11710.8,2.9065828473211264,70.4239881403517,27.0,207.745461743896,245926799999.99997,9647121.663061878,4503947569.08732,1.3159122989526666,1.3159122989526666
2019-07-05,11027.5,-5.834784984800345,70.6352601047728,27.0,207.745461743896,231577500000.0,9676063.028051067,4513623632.115372,-1.8660173480287898,-1.8660173480287898
2019-07-06,11457.74,3.901518929947856,70.8471658850872,27.0,207.745461743896,240612540000.0,9705091.217135232,4523328723.332507,0.13541797146874585,0.13541797146874585
2019-07-07,11500.7,0.3749430515965768,71.0597073827424,27.0,207.745461743896,241514700000.00003,9734206.49078663,4533062929.823294,0.3341449310210825,0.3341449310210825
2019-07-08,12206.28,6.135104819706627,71.2728865048907,27.0,207.745461743896,256331880000.0,9763409.110259002,4542826338.933553,3.5950923019069174,3.5950923019069174
2019-07-09,12405.11,1.6289156073758804,71.4867051644053,27.0,207.745461743896,260507310000.0,9792699.337589765,4552619038.271143,4.504508246266011,4.504508246266011
2019-07-10,11775.27,-5.077262515205428,71.7011652798985,27.0,207.745461743896,247280670000.0,9822077.435602535,4562441115.706745,1.5957838830917574,1.5957838830917574
2019-07-11,11138.4,-5.408538402941088,71.9162687757382,27.0,207.745461743896,233906400000.0,9851543.667909345,4572292659.374655,-1.3327230896968463,-1.3327230896968463
2019-07-12,11900.25,6.839851325145441,72.1320175820654,27.0,207.745461743896,249905250000.0,9881098.29891307,4582173757.673568,2.1616923590931285,2.1616923590931285
2019-07-13,10908.44,-8.33436272347219,72.3484136348116,27.0,207.745461743896,229077240000.0,9910741.593809808,4592084499.267378,-2.378606056082509,-2.378606056082509
2019-07-14,10640.0,-2.4608468305275633,72.5654588757161,27.0,207.745461743896,223440000000.0,9940473.818591248,4602024973.085969,-3.5984159357778105,-3.5984159357778105
2019-07-15,10847.0,1.9454887218045114,72.7831552523432,27.0,207.745461743896,227787000000.0,9970295.240047015,4611995268.326016,-2.6480946508934444,-2.6480946508934444
2019-07-16,9598.75,-11.507790172397902,73.0015047181002,27.0,207.745461743896,201573750000.0,10000206.12576715,4621995474.451783,-8.313779235051664,-8.313779235051664
2019-07-17,9691.5,0.9662716499544199,73.1214613790173,27.0,207.745461743896,203521500000.0,10016638.545070864,4632012112.996854,-7.875303239740206,-7.875303239740206
2019-07-18,10576.1,9.127586028994482,73.1214613790173,27.0,207.745461743896,222098100000.0,10016638.545070864,4642028751.541924,-3.8564819302451747,-3.8564819302451747
2019-07-19,10522.66,-0.505290229857891,73.1214613790173,27.0,207.745461743896,220975860000.0,10016638.545070864,4652045390.086995,-4.089414097407214,-4.089414097407214
2019-07-20,10933.43,3.9036707448496966,73.1214613790173,27.0,207.745461743896,229602030000.0,10016638.545070864,4662062028.632066,-2.2303371203859665,-2.2303371203859665
2019-07-21,10492.0,-4.03743381537176,73.1214613790173,27.0,207.745461743896,220332000000.0,10016638.545070864,4672078667.177136,-4.209689391185568,-4.209689391185568
2019-07-22,10297.9,-1.8499809378574206,73.1214613790173,27.0,207.745461743896,216255900000.0,10016638.545070864,4682095305.722207,-5.071255164537387,-5.071255164537387
2019-07-23,10143.75,-1.4969071364064446,73.1214613790173,27.0,207.745461743896,213018750000.0,10016638.545070864,4692111944.267278,-5.750342344872039,-5.750342344872039
2019-07-24,9675.75,-4.613678373382624,73.1214613790173,27.0,207.745461743896,203190750000.0,10016638.545070864,4702128582.812348,-7.828210001433935,-7.828210001433935
2019-07-25,9880.7,2.1181820530708384,73.1214613790173,27.0,207.745461743896,207494700000.00003,10016638.545070864,4712145221.357419,-6.898195720427357,-6.898195720427357
2019-07-26,9831.1,-0.5019887254951616,73.1214613790173,27.0,207.745461743896,206453100000.0,10016638.545070864,4722161859.90249,-7.104140221210614,-7.104140221210614
2019-07-27,9452.0,-3.856130036313332,73.1214613790173,27.0,207.745461743896,198492000000.0,10016638.545070864,4732178498.44756,-8.771435822553423,-8.771435822553423
2019-07-28,9504.27,0.553004655099465,73.1214613790173,27.0,207.745461743896,199589670000.0,10016638.545070864,4742195136.992631,-8.521439719924118,-8.521439719924118
2019-07-29,9495.12,-0.09627251751054278,73.1214613790173,27.0,207.745461743896,199397520000.00003,10016638.545070864,4752211775.537702,-8.543912165068843,-8.543912165068843
2019-07-30,9538.43,0.4561290431295273,73.1214613790173,27.0,207.745461743896,200307030000.0,10016638.545070864,4762228414.082772,-8.33495719831932,-8.33495719831932
2019-07-31,10028.68,5.139734736219692,73.1214613790173,27.0,207.745461743896,210602280000.0,10016638.545070864,4772245052.627843,-6.16014468574117,-6.16014468574117
2019-08-01,10411.0,3.812266419907706,73.1214613790173,23.0,282.522931002866,218631000000.0,10016638.545070864,4782261691.172914,-4.4683878423974255,-4.4683878423974255
2019-08-02,10403.6,-0.07107866679473274,73.1214613790173,23.0,282.522931002866,218475600000.0,10016638.545070864,4792278329.717984,-4.49147535244821,-4.49147535244821
2019-08-03,10888.0,4.656080587488942,73.1214613790173,23.0,282.522931002866,228648000000.0,10016638.545070864,4802294968.263055,-2.3638697903860564,-2.3638697903860564
2019-08-04,10926.22,0.3510286554004427,73.1214613790173,23.0,282.522931002866,229450620000.0,10016638.545070864,4812311606.8081255,-2.192164776918325,-2.192164776918325
2019-08-05,11718.72,7.253194608931546,73.1214613790173,23.0,282.522931002866,246093120000.0,10016638.545070864,4822328245.353196,1.2635224501507838,1.2635224501507838
2019-08-06,11663.0,-0.4754785505584169,73.1214613790173,23.0,282.522931002866,244923000000.0,10016638.545070864,4832344883.898267,1.0187600674785864,1.0187600674785864
2019-08-07,11887.0,1.9206036182800368,73.1214613790173,23.0,282.522931002866,249627000000.0,10016638.545070864,4842361522.443337,1.9880795672485128,1.9880795672485128
2019-08-08,11658.0,-1.9264742996550899,73.1214613790173,23.0,282.522931002866,244818000000.0,10016638.545070864,4852378160.988408,0.9929151933654311,0.9929151933654311
2019-08-09,11857.94,1.7150454623434674,73.1214613790173,23.0,282.522931002866,249016740000.0,10016638.545070864,4862394799.533479,1.85438253612502,1.85438253612502
2019-08-10,11336.0,-4.40160769914505,73.1214613790173,23.0,282.522931002866,238056000000.0,10016638.545070864,4872411438.078549,-0.39898108456264164,-0.39898108456264164
2019-08-11,11411.12,0.6626676076217475,73.1214613790173,23.0,282.522931002866,239633520000.00003,10016638.545070864,4882428076.62362,-0.07506101354664584,-0.07506101354664584
2019-08-12,11419.25,0.07124629308954411,73.1214613790173,23.0,282.522931002866,239804250000.0,10016638.545070864,4892444715.168691,-0.04001067184123522,-0.04001067184123522
2019-08-13,10865.55,-4.848829826827517,73.1214613790173,23.0,282.522931002866,228176549999.99997,10016638.545070864,4902461353.713761,-2.4117375226310376,-2.4117375226310376
2019-08-14,10154.32,-6.545733994137426,73.1214613790173,23.0,282.522931002866,213240720000.0,10016638.545070864,4912477992.258832,-5.447206082585558,-5.447206082585558
2019-08-15,10365.8,2.0826603849396053,73.1214613790173,23.0,282.522931002866,217681799999.99997,10016638.545070864,4922494630.803903,-4.533920638600107,-4.533920638600107
2019-08-16,10392.26,0.25526249782941157,73.1214613790173,23.0,282.522931002866,218237460000.0,10016638.545070864,4932511269.348973,-4.41206087763736,-4.41206087763736
2019-08-17,10088.48,-2.9231370269797052,73.1214613790173,23.0,282.522931002866,211858080000.0,10016638.545070864,4942527907.894044,-5.693831279142126,-5.693831279142126
2019-08-18,10358.0,2.6715620192536482,73.1214613790173,23.0,282.522931002866,217518000000.0,10016638.545070864,4952544546.439115,-4.539484660701252,-4.539484660701252
2019-08-19,10670.45,3.0165089785672894,73.1214613790173,23.0,282.522931002866,224079450000.00003,10016638.545070864,4962561184.984185,-3.208131730077743,-3.208131730077743
2019-08-20,10734.0,0.5955700087625138,73.1214613790173,23.0,282.522931002866,225414000000.0,10016638.545070864,4972577823.529256,-2.9332874250820025,-2.9332874250820025
2019-08-21,10165.0,-5.300912986771012,73.1214613790173,23.0,282.522931002866,213465000000.0,10016638.545070864,4982594462.0743265,-5.325538773419078,-5.325538773419078
2019-08-22,10180.0,0.14756517461878005,73.1214613790173,23.0,282.522931002866,213780000000.0,10016638.545070864,4992611100.619397,-5.251760946641142,-5.251760946641142
2019-08-23,10359.05,1.75884086444007,73.1214613790173,23.0,282.522931002866,217540049999.99997,10016638.545070864,5002627739.164468,-4.489630484428422,-4.489630484428422
2019-08-24,10109.54,-2.408618550928887,73.1214613790173,23.0,282.522931002866,212300340000.00003,10016638.545070864,5012644377.709538,-5.525957541128613,-5.525957541128613
2019-08-25,9995.16,-1.1314065724058797,73.1214613790173,23.0,282.522931002866,209898360000.0,10016638.545070864,5022661016.254609,-5.993165754683311,-5.993165754683311
2019-08-26,10261.42,2.663889322432067,73.1214613790173,23.0,282.522931002866,215489820000.0,10016638.545070864,5032677654.79968,-4.870206613893614,-4.870206613893614
2019-08-27,10141.45,-1.1691364353081712,73.1214613790173,23.0,282.522931002866,212970450000.00003,10016638.545070864,5042694293.34475,-5.360140517673864,-5.360140517673864
2019-08-28,9678.1,-4.568873287350428,73.1214613790173,23.0,282.522931002866,203240100000.0,10016638.545070864,5052710931.889821,-7.275282614723225,-7.275282614723225
2019-08-29,9524.01,-1.5921513520215758,73.1214613790173,23.0,282.522931002866,200004210000.0,10016638.545070864,5062727570.434892,-7.900047838553623,-7.900047838553623
2019-08-30,9621.0,1.0183735632364854,73.1214613790173,23.0,282.522931002866,202041000000.0,10016638.545070864,5072744208.979962,-7.482932006073469,-7.482932006073469
2019-08-31,9487.8,-1.3844714686623072,73.1214613790173,23.0,282.522931002866,199243799999.99997,10016638.545070864,5082760847.525033,-8.018516161319216,-8.018516161319216
2019-09-01,9652.1,1.731697548430633,73.1214613790173,18.0,186.640696562277,202694100000.0,10016638.545070864,5092777486.070104,-7.325256228460807,-7.325256228460807
2019-09-02,10408.02,7.831663575802161,73.1214613790173,18.0,186.640696562277,218568420000.0,10016638.545070864,5102794124.615174,-4.199969561111042,-4.199969561111042
2019-09-03,10720.0,2.997496161613822,73.1214613790173,18.0,186.640696562277,225120000000.0,10016638.545070864,5112810763.160245,-2.910336542712687,-2.910336542712687
2019-09-04,10622.5,-0.9095149253731338,73.1214613790173,18.0,186.640696562277,223072500000.0,10016638.545070864,5122827401.705316,-3.30432760517465,-3.30432760517465
2019-09-05,10517.75,-0.9861143798540861,73.1214613790173,18.0,186.640696562277,220872750000.0,10016638.545070864,5132844040.250386,-3.7264428550739583,-3.7264428550739583
2019-09-06,10340.74,-1.6829645123719428,73.1214613790173,18.0,186.640696562277,217155540000.0,10016638.545070864,5142860678.795457,-4.441975279281832,-4.441975279281832
2019-09-07,10518.54,1.719412730616976,73.1214613790173,18.0,186.640696562277,220889340000.00003,10016638.545070864,5152877317.340528,-3.7087356874747504,-3.7087356874747504
2019-09-08,10361.26,-1.4952645519245134,73.1214613790173,18.0,186.640696562277,217586460000.0,10016638.545070864,5162893955.885598,-4.341274523845101,-4.341274523845101
2019-09-09,10243.0,-1.1413669766032308,73.1214613790173,18.0,186.640696562277,215103000000.0,10016638.545070864,5172910594.430669,-4.812957723801559,-4.812957723801559
2019-09-10,10052.5,-1.8598066972566607,73.1214613790173,18.0,186.640696562277,211102500000.0,10016638.545070864,5182927232.9757395,-5.57551721277181,-5.57551721277181
2019-09-11,10125.0,0.7212136284506343,73.1214613790173,18.0,186.640696562277,212625000000.0,10016638.545070864,5192943871.52081,-5.271576330745692,-5.271576330745692
2019-09-12,10349.0,2.2123456790123397,73.1214613790173,18.0,186.640696562277,217329000000.0,10016638.545070864,5202960510.065881,-4.357326940333233,-4.357326940333233
2019-09-13,10279.0,-0.6763938544786963,73.1214613790173,18.0,186.640696562277,215859000000.0,10016638.545070864,5212977148.610951,-4.630942993186265,-4.630942993186265
2019-09-14,10275.37,-0.03531471933067021,73.1214613790173,18.0,186.640696562277,215782770000.00003,10016638.545070864,5222993787.156022,-4.636656865178184,-4.636656865178184
2019-09-15,10450.0,1.6995008452250326,73.1214613790173,18.0,186.640696562277,219450000000.0,10016638.545070864,5233010425.701093,-3.9269938961084363,-3.9269938961084363
2019-09-16,10209.75,-2.299043062200956,73.1214613790173,18.0,186.640696562277,214404750000.0,10016638.545070864,5243027064.246163,-4.881769574401397,-4.881769574401397
2019-09-17,10251.75,0.4113714831411208,73.1214613790173,18.0,186.640696562277,215286750000.0,10016638.545070864,5253043702.791234,-4.7045582329475915,-4.7045582329475915
2019-09-18,10213.0,-0.37798424659204466,73.1214613790173,18.0,186.640696562277,214473000000.0,10016638.545070864,5263060341.336305,-4.850219899534466,-4.850219899534466
2019-09-19,10285.0,0.7049838441202327,73.1214613790173,18.0,186.640696562277,215985000000.0,10016638.545070864,5273076979.881375,-4.554266909363468,-4.554266909363468
2019-09-20,10131.68,-1.4907146329606213,73.1214613790173,18.0,186.640696562277,212765280000.0,10016638.545070864,5283093618.426446,-5.155070488436997,-5.155070488436997
2019-09-21,9962.51,-1.669713216366886,73.1214613790173,18.0,186.640696562277,209212710000.0,10016638.545070864,5293110256.971517,-5.816483788421049,-5.816483788421049
2019-09-22,10002.88,0.4052191666557903,73.1214613790173,18.0,186.640696562277,210060479999.99997,10016638.545070864,5303126895.516587,-5.6456352242507615,-5.6456352242507615
2019-09-23,9785.1,-2.177172974183428,73.1214613790173,18.0,186.640696562277,205487100000.0,10016638.545070864,5313143534.061658,-6.495759013236454,-6.495759013236454
2019-09-24,8575.5,-12.361651899316307,73.1214613790173,18.0,186.640696562277,180085500000.0,10016638.545070864,5323160172.606729,-11.255438133972236,-11.255438133972236
2019-09-25,8500.98,-0.8689872310652436,73.1214613790173,18.0,186.640696562277,178520580000.0,10016638.545070864,5333176811.151799,-11.527729564758678,-11.527729564758678
2019-09-26,8088.33,-4.854146227846668,73.1214613790173,18.0,186.640696562277,169854930000.0,10016638.545070864,5343193449.69687,-13.127930077841272,-13.127930077841272
2019-09-27,8055.49,-0.40601706409110205,73.1214613790173,18.0,186.640696562277,169165290000.0,10016638.545070864,5353210088.2419405,-13.232193176125277,-13.232193176125277
2019-09-28,8165.58,1.3666456044262976,73.1214613790173,18.0,186.640696562277,171477180000.0,10016638.545070864,5363226726.787011,-12.776416789869796,-12.776416789869796
2019-09-29,8035.7,-1.5905789913270074,73.1214613790173,18.0,186.640696562277,168749700000.0,10016638.545070864,5373243365.332082,-13.260203410793498,-13.260203410793498
