Date,Price,Returns,Energy_TWh_Annual,Market_Cap,Daily_Energy_Cost,Cumulative_Energy_Cost,CEIR,CEIR_winsorized,EPU,fear_greed,EPUREG
2022-10-21,19179.0,0.773707094723286,131.245455727191,402759000000.0,17978829.55167,14337183886.385317,11.352229370131536,11.352229370131536,207.275334795623,23.0,238.36663501496642
2022-10-22,19218.11,0.2039209552114229,131.606441836382,403580310000.0,18028279.70361397,14355212166.088928,11.395185811772462,11.395185811772462,207.275334795623,20.0,238.36663501496642
2022-10-23,19499.46,1.463983711197403,131.893368197567,409488660000.0,18067584.684598222,14373279750.773527,11.791926612357114,11.791926612357114,207.275334795623,23.0,238.36663501496642
2022-10-24,19383.0,-0.5972473083869945,132.28904830216,407043000000.0,18121787.43865206,14391401538.21218,11.60713913488314,11.60713913488314,207.275334795623,22.0,238.36663501496642
2022-10-25,20186.5,4.145385131300627,132.424713636474,423916500000.0,18140371.73102384,14409541909.943205,12.763521640690724,12.763521640690724,207.275334795623,20.0,238.36663501496642
2022-10-26,20750.31,2.7930052262650884,132.821987777383,435756510000.0,18194792.846216846,14427736702.78942,13.56806781497149,13.56806781497149,207.275334795623,33.0,238.36663501496642
2022-10-27,20398.0,-1.697854152540379,133.220453740716,428358000000.0,18249377.22475562,14445986080.014175,13.038777620074736,13.038777620074736,207.275334795623,32.0,238.36663501496642
2022-10-28,20633.5,1.1545249534268054,133.620115101938,433303500000.0,18304125.356429867,14464290205.370604,13.364188443082137,13.364188443082137,207.275334795623,30.0,238.36663501496642
2022-10-29,20827.0,0.937795332832536,134.020975447243,437367000000.0,18359037.73249904,14482649243.103104,13.627824349470432,13.627824349470432,207.275334795623,34.0,238.36663501496642
2022-10-30,20660.0,-0.8018437605031958,134.423038373585,433860000000.0,18414114.845696576,14501063357.9488,13.368674780235,13.368674780235,207.275334795623,34.0,238.36663501496642
2022-10-31,20417.0,-1.176185866408519,134.826307488706,428757000000.0,18469357.1902337,14519532715.139034,13.000211763233215,13.000211763233215,207.275334795623,31.0,238.36663501496642
2022-11-01,20482.5,0.320811088798556,135.230786411172,430132500000.0,18524765.261804387,14538057480.40084,13.078260301028726,13.078260301028726,210.374894193204,30.0,241.93112832218458
2022-11-02,20172.01,-1.515879409251808,135.636478770406,423612210000.0,18580339.557589862,14556637819.95843,12.613641437739934,12.613641437739934,210.374894193204,30.0,241.93112832218458
2022-11-03,20239.49,0.3345229354932977,136.043388206717,425029290000.00006,18636080.5762626,14575273900.534693,12.694738449698177,12.694738449698177,210.374894193204,30.0,241.93112832218458
2022-11-04,21134.0,4.419627174400143,136.451518371337,443814000000.0,18691988.81799137,14593965889.352684,13.965634944281769,13.965634944281769,210.374894193204,30.0,241.93112832218458
2022-11-05,21355.3,1.047127850856433,136.860872926451,448461300000.0,18748064.784445345,14612713954.137129,14.265748351351307,14.265748351351307,210.374894193204,38.0,241.93112832218458
2022-11-06,21201.7,-0.7192593875993247,137.27145554523,445235700000.0,18804308.97879863,14631518263.115929,14.02695853631071,14.02695853631071,210.374894193204,40.0,241.93112832218458
2022-11-07,20670.02,-2.507723437271536,137.683269911866,434070420000.0,18860721.905735068,14650378985.021662,13.24678496019897,13.24678496019897,210.374894193204,33.0,241.93112832218458
2022-11-08,18705.25,-9.505409283590438,130.530208077778,392810250000.0,17880850.421613425,14668259835.443275,10.41774905232868,10.41774905232868,210.374894193204,31.0,241.93112832218458
2022-11-09,15720.25,-15.95808663343179,117.829667573333,330125250000.0,16141050.352511369,14684400885.795786,6.137482264406041,6.137482264406041,210.374894193204,29.0,241.93112832218458
2022-11-10,17808.0,13.280641211176668,117.853848861867,373968000000.0,16144362.85779,14700545248.653576,9.113131365809044,9.113131365809044,210.374894193204,22.0,241.93112832218458
2022-11-11,16754.0,-5.918688230008984,117.770410512933,351834000000.0,16132932.946977124,14716678181.600554,7.599133351969322,7.599133351969322,210.374894193204,25.0,241.93112832218458
2022-11-12,16788.87,0.2081294019338653,117.368911451429,352566270000.0,16077933.07553822,14732756114.676092,7.640543909354928,7.640543909354928,210.374894193204,21.0,241.93112832218458
2022-11-13,16367.0,-2.512795679518632,114.981790518182,343707000000.0,15750930.207970137,14748507044.884062,7.031694779979355,7.031694779979355,210.374894193204,22.0,241.93112832218458
2022-11-14,16381.34,0.087615323516843,114.571717668421,344008140000.0,15694755.84498918,14764201800.729052,7.044616526093819,7.044616526093819,210.374894193204,24.0,241.93112832218458
2022-11-15,16878.23,3.03326834068518,114.915432821426,354442830000.0,15741840.11252411,14779943640.841576,7.743116806193964,7.743116806193964,210.374894193204,22.0,241.93112832218458
2022-11-16,16529.0,-2.0691150671604763,115.236520962137,347109000000.0,15785824.789333835,14795729465.630907,7.239183458227197,7.239183458227197,210.374894193204,23.0,241.93112832218458
2022-11-17,16676.34,0.8914029886865515,115.582230525023,350203140000.0,15833182.263701782,14811562647.894611,7.440345264020121,7.440345264020121,210.374894193204,20.0,241.93112832218458
2022-11-18,16626.98,-0.2959882084438203,115.928977216598,349166580000.0,15880681.81049288,14827443329.705105,7.362468199847853,7.362468199847853,210.374894193204,23.0,241.93112832218458
2022-11-19,16660.46,0.2013594771870686,116.276764148248,349869660000.0,15928323.855924385,14843371653.56103,7.401934180745349,7.401934180745349,210.374894193204,23.0,241.93112832218458
2022-11-20,16248.0,-2.475681943955921,116.284664213949,341208000000.0,15929406.056705344,14859301059.617737,6.811087519792377,6.811087519792377,210.374894193204,24.0,241.93112832218458
2022-11-21,15622.0,-3.8527818808468783,111.110321918182,328062000000.0,15220592.043586574,14874521651.661322,5.920324838826964,5.920324838826964,210.374894193204,21.0,241.93112832218458
2022-11-22,16133.5,3.274228651901168,110.51912217246,338803500000.0,15139605.777049318,14889661257.438372,6.635711739287629,6.635711739287629,210.374894193204,22.0,241.93112832218458
2022-11-23,16467.75,2.0717761180153005,110.850679538978,345822750000.0,15185024.594380548,14904846282.032751,7.099888720594553,7.099888720594553,210.374894193204,22.0,241.93112832218458
2022-11-24,16541.56,0.4482093789376362,111.183231577595,347372760000.0,15230579.6681637,14920076861.700916,7.196528610091845,7.196528610091845,210.374894193204,20.0,241.93112832218458
2022-11-25,16502.82,-0.234197983745199,111.516781272327,346559220000.0,15276271.407168085,14935353133.108084,7.134697054051159,7.134697054051159,210.374894193204,20.0,241.93112832218458
2022-11-26,16508.11,0.0320551275479141,111.851331616144,346670310000.0,15322100.22138959,14950675233.329472,7.134815540785767,7.134815540785767,210.374894193204,22.0,241.93112832218458
2022-11-27,16577.72,0.4216715299328655,112.179291530208,348132120000.0,15367026.237014797,14966042259.566488,7.225164684462958,7.225164684462958,210.374894193204,26.0,241.93112832218458
2022-11-28,16195.0,-2.3086407539758214,111.729454042857,340095000000.0,15305404.663405068,14981347664.229893,6.681308133512655,6.681308133512655,210.374894193204,28.0,241.93112832218458
2022-11-29,16460.13,1.6371102192034748,112.064642404986,345662730000.0,15351320.877395345,14996698985.107288,7.045732537869172,7.045732537869172,210.374894193204,26.0,241.93112832218458
2022-11-30,17095.05,3.857320689447774,112.400836332201,358996050000.0,15397374.840027535,15012096359.947315,7.92667773686057,7.92667773686057,210.374894193204,29.0,241.93112832218458
2022-12-01,16928.0,-0.9771834536898116,112.738038841197,355488000000.0,15443566.964547534,15027539926.911863,7.685090211817032,7.685090211817032,150.037124072689,27.0,172.54269268359235
2022-12-02,17017.44,0.5283553875236269,113.076252957721,357366240000.0,15489897.665441234,15043029824.577305,7.80203465449806,7.80203465449806,150.037124072689,27.0,172.54269268359235
2022-12-03,16948.2,-0.4068767100104287,113.415481716594,355912200000.0,15536367.358437536,15058566191.93574,7.697426071153709,7.697426071153709,150.037124072689,27.0,172.54269268359235
2022-12-04,17113.0,0.9723746474551876,113.755728161744,359373000000.0,15582976.460512877,15074149168.396254,7.919053915843673,7.919053915843673,150.037124072689,26.0,172.54269268359235
2022-12-05,16969.25,-0.8400046748086254,114.096995346229,356354250000.0,15629725.389894385,15089778893.786148,7.710798867166553,7.710798867166553,150.037124072689,26.0,172.54269268359235
2022-12-06,16996.75,0.1620578399163186,114.439286332268,356931750000.0,15676614.566064108,15105455508.352213,7.741027732354399,7.741027732354399,150.037124072689,25.0,172.54269268359235
2022-12-07,16835.97,-0.9459455484136624,114.710638445914,353555370000.0,15713786.08848137,15121169294.440697,7.509695036728984,7.509695036728984,150.037124072689,29.0,172.54269268359235
2022-12-08,17185.25,2.0746057399722018,114.887228297501,360890250000.0,15737976.479109723,15136907270.919804,7.986456403300278,7.986456403300278,150.037124072689,25.0,172.54269268359235
2022-12-09,17107.52,-0.4523064837578694,115.231889982393,359257920000.0,15785190.408546988,15152692461.32835,7.870411169787929,7.870411169787929,150.037124072689,26.0,172.54269268359235
2022-12-10,17130.46,0.134093077196451,115.57758565234,359739660000.0,15832545.979772603,15168525007.308125,7.893955407154618,7.893955407154618,150.037124072689,27.0,172.54269268359235
2022-12-11,17112.0,-0.1077612626864565,115.550956686198,359352000000.0,15828898.17619151,15184353905.484314,7.860196142879166,7.860196142879166,150.037124072689,26.0,172.54269268359235
2022-12-12,17170.24,0.3403459560542332,115.30532734411,360575040000.00006,15795250.32111096,15200149155.805426,7.932490580459112,7.932490580459112,150.037124072689,27.0,172.54269268359235
2022-12-13,17756.25,3.412940063738179,115.651243326142,372881250000.0,15842636.072074248,15215991791.8775,8.732999584748317,8.732999584748317,150.037124072689,27.0,172.54269268359235
2022-12-14,17831.0,0.4209785286870771,115.998197056121,374451000000.0,15890163.980290549,15231881955.857792,8.826946032646582,8.826946032646582,150.037124072689,30.0,172.54269268359235
2022-12-15,17396.0,-2.4395715327239054,116.346191647289,365316000000.0,15937834.472231371,15247819790.330025,8.218617594069013,8.218617594069013,150.037124072689,31.0,172.54269268359235
2022-12-16,16836.5,-3.216256610715107,114.900861376051,353566500000.0,15739844.024116576,15263559634.35414,7.440367956134725,7.440367956134725,150.037124072689,29.0,172.54269268359235
2022-12-17,16677.0,-0.9473465387699332,113.964922071667,350217000000.0,15611633.160502331,15279171267.51464,7.213545687149579,7.213545687149579,150.037124072689,28.0,172.54269268359235
2022-12-18,16712.6,0.2134676500569643,113.833643393333,350964599999.99994,15593649.779908633,15294764917.29455,7.255070646723492,7.255070646723492,150.037124072689,26.0,172.54269268359235
2022-12-19,16591.0,-0.7275947488720957,113.027506044615,348411000000.0,15483220.006111644,15310248137.30066,7.080943367330288,7.080943367330288,150.037124072689,29.0,172.54269268359235
2022-12-20,16895.57,1.835754324633832,113.366588562749,354806970000.0,15529669.666130004,15325777806.966791,7.491102340516189,7.491102340516189,150.037124072689,29.0,172.54269268359235
2022-12-21,16791.0,-0.6189196339632219,73.5007930131506,352611000000.0,10068601.782623371,15335846408.749414,7.342992163494356,7.342992163494356,150.037124072689,26.0,172.54269268359235
2022-12-22,16792.25,0.0074444642963467,73.2271987876711,352637250000.0,10031123.12159878,15345877531.871014,7.339902834886429,7.339902834886429,150.037124072689,28.0,172.54269268359235
2022-12-23,16813.32,0.1254745492712317,72.7430468385212,353079720000.0,9964800.936783724,15355842332.807796,7.3639542233645425,7.3639542233645425,150.037124072689,27.0,172.54269268359235
2022-12-24,16831.0,0.1051547225652038,72.2580278925146,353451000000.0,9898359.985275974,15365740692.793072,7.38337332825169,7.38337332825169,150.037124072689,29.0,172.54269268359235
2022-12-25,16822.0,-0.0534727586002037,72.0489566879955,353262000000.0,9869720.09424596,15375610412.887318,7.366341690412995,7.366341690412995,150.037124072689,29.0,172.54269268359235
2022-12-26,16830.23,0.0489240280584946,71.5954903708028,353434830000.0,9807601.42065792,15385418014.307976,7.372879300030004,7.372879300030004,150.037124072689,28.0,172.54269268359235
2022-12-27,16687.75,-0.8465719125644755,70.4030287702915,350442750000.0,9644250.516478289,15395062264.824451,7.173907328218224,7.173907328218224,150.037124072689,27.0,172.54269268359235
2022-12-28,16517.0,-1.0232056448592486,68.7398646976402,346857000000.0,9416419.821594547,15404478684.646048,6.936748862946366,6.936748862946366,150.037124072689,28.0,172.54269268359235
2022-12-29,16593.0,0.4601319852273411,67.6476395111881,348453000000.0,9266799.933039466,15413745484.579086,7.036122408307795,7.036122408307795,150.037124072689,28.0,172.54269268359235
2022-12-30,16576.25,-0.1009461821249946,67.204358177776,348101250000.0,9206076.46270904,15422951561.041796,7.009115575066874,7.009115575066874,150.037124072689,28.0,172.54269268359235
2022-12-31,16539.61,-0.221039137319956,67.3604160039856,347331810000.0,9227454.247121315,15432179015.288918,6.955065120334892,6.955065120334892,150.037124072689,25.0,172.54269268359235
2023-01-01,16601.73,0.3755832211279397,68.255067303564,348636330000.0,9350009.219666302,15441529024.508583,7.035335025927414,7.035335025927414,161.427113518284,26.0,185.64118054602656
2023-01-02,16766.58,0.9929688050582808,70.1791379352831,352098180000.00006,9613580.539079877,15451142605.047665,7.25500908673118,7.25500908673118,161.427113518284,27.0,185.64118054602656
2023-01-03,16658.0,-0.6475977808235278,72.3470932420852,349818000000.0,9910560.71809386,15461053165.765757,7.102879656552874,7.102879656552874,161.427113518284,26.0,185.64118054602656
2023-01-04,16817.25,0.955997118501628,73.6668539739348,353162250000.0,10091349.859443124,15471144515.6252,7.314407145877987,7.314407145877987,161.427113518284,29.0,185.64118054602656
2023-01-05,16850.48,0.1975947315999926,75.1726928317707,353860080000.0,10297629.155037085,15481442144.780235,7.354617156153592,7.354617156153592,161.427113518284,29.0,185.64118054602656
2023-01-06,16932.11,0.484437238583113,76.1360518637641,355574310000.0,10429596.14572111,15491871740.92596,7.46031931665683,7.46031931665683,161.427113518284,26.0,185.64118054602656
2023-01-07,16941.41,0.0549252278658762,76.6099997701772,355769610000.0,10494520.51646263,15502366261.44242,7.467867037043427,7.467867037043427,161.427113518284,25.0,185.64118054602656
2023-01-08,16954.35,0.0763808915550612,76.5566837811605,356041349999.99994,10487216.956323355,15512853478.398745,7.4803355914877026,7.4803355914877026,161.427113518284,25.0,185.64118054602656
2023-01-09,17179.0,1.325028679955298,76.6249719897803,360759000000.0,10496571.505449358,15523350049.904194,7.779184236120817,7.779184236120817,161.427113518284,25.0,185.64118054602656
2023-01-10,17474.88,1.7223354095116106,76.7319963857787,366972480000.0,10511232.38161352,15533861282.285809,8.173916175290836,8.173916175290836,161.427113518284,26.0,185.64118054602656
2023-01-11,17563.36,0.5063267959493745,77.5896978813137,368830560000.0,10628725.73716626,15544490008.022972,8.28786019570322,8.28786019570322,161.427113518284,26.0,185.64118054602656
2023-01-12,18831.0,7.217525575971795,77.8110888192703,395451000000.0,10659053.26291374,15555149061.285889,9.993539720354788,9.993539720354788,161.427113518284,30.0,185.64118054602656
2023-01-13,19811.0,5.204184589241145,78.0199591316559,416031000000.0,10687665.634473411,15565836726.92036,11.308804215809545,11.308804215809545,161.427113518284,31.0,185.64118054602656
2023-01-14,20902.0,5.507041542577351,78.1811042200254,438942000000.0,10709740.30411307,15576546467.224474,12.771893976537452,12.771893976537452,161.427113518284,46.0,185.64118054602656
2023-01-15,20904.0,0.0095684623480973,77.8832756358363,438984000000.0,10668941.86792278,15587215409.092396,12.765846546518365,12.765846546518365,161.427113518284,52.0,185.64118054602656
2023-01-16,21135.0,1.105051664753165,77.6152428208193,443835000000.0,10632225.043947851,15597847634.136345,13.068149194758204,13.068149194758204,161.427113518284,45.0,185.64118054602656
2023-01-17,21322.25,0.8859711379228807,77.4431071645205,447767250000.0,10608644.817057602,15608456278.9534,13.31119787164061,13.31119787164061,161.427113518284,51.0,185.64118054602656
2023-01-18,20777.0,-2.557187914033465,78.9407618551134,436317000000.0,10813802.99385115,15619270081.94725,12.568897200062066,12.568897200062066,161.427113518284,52.0,185.64118054602656
2023-01-19,20939.74,0.7832699619771955,80.1437842422538,439734540000.00006,10978600.581130655,15630248682.52838,12.778717988234249,12.778717988234249,161.427113518284,45.0,185.64118054602656
2023-01-20,22318.0,6.582030149371465,80.7003502518954,468678000000.0,11054842.500259643,15641303525.02864,14.62013697477821,14.62013697477821,161.427113518284,51.0,185.64118054602656
2023-01-21,23204.0,3.969889775069446,81.1233056025056,487284000000.0,11112781.58938433,15652416306.618025,15.798455341073788,15.798455341073788,161.427113518284,53.0,185.64118054602656
2023-01-22,22591.0,-2.641785898982929,81.2589570034586,474411000000.0,11131363.97307652,15663547670.5911,14.96538363656373,14.96538363656373,161.427113518284,53.0,185.64118054602656
2023-01-23,23000.0,1.8104554911247737,80.933292557228,483000000000.0,11086752.405099727,15674634422.9962,15.502753904326823,15.502753904326823,161.427113518284,50.0,185.64118054602656
2023-01-24,22902.75,-0.4228260869565181,80.4972047457686,480957750000.0,11027014.348735426,15685661437.344936,15.36165694781094,15.36165694781094,161.427113518284,52.0,185.64118054602656
2023-01-25,23599.25,3.041119516215307,79.1869813661696,495584250000.0,10847531.693995835,15696508969.038933,16.282872230005736,16.282872230005736,161.427113518284,51.0,185.64118054602656
2023-01-26,23080.0,-2.200281788616165,78.4699396681663,484680000000.0,10749306.8038584,15707258275.84279,15.577511727575605,15.577511727575605,161.427113518284,54.0,185.64118054602656
2023-01-27,23090.0,0.0433275563258339,78.6131938460686,484890000000.0,10768930.663845016,15718027206.506636,15.580199523934231,15.580199523934231,161.427113518284,55.0,185.64118054602656
2023-01-28,23004.89,-0.3686011260285893,79.2276366725503,483102690000.0,10853100.914047988,15728880307.420685,15.45581664101718,15.45581664101718,161.427113518284,52.0,185.64118054602656
2023-01-29,23795.0,3.434530658481738,80.6348773405416,499695000000.0,11045873.608293371,15739926181.028976,16.49912439316299,16.49912439316299,161.427113518284,55.0,185.64118054602656
2023-01-30,22745.0,-4.412691741962593,81.554028230459,477645000000.0,11171784.689103972,15751097965.71808,15.08751964575607,15.08751964575607,161.427113518284,61.0,185.64118054602656
2023-01-31,22951.0,0.905693559023968,82.4659600757798,481971000000.0,11296706.859695865,15762394672.577776,15.351157297245123,15.351157297245123,161.427113518284,51.0,185.64118054602656
2023-02-01,23683.0,3.189403511829547,83.6892139216579,497343000000.0,11464275.879679166,15773858948.457457,16.314523975451543,16.314523975451543,152.967281063803,56.0,175.91237322337344
2023-02-02,23451.0,-0.9796056242874608,83.7624023898019,492471000000.0,11474301.69723314,15785333250.154688,15.994024072790856,15.994024072790856,152.967281063803,60.0,175.91237322337344
2023-02-03,23381.51,-0.2963199863545318,82.8872006022027,491011710000.0,11354411.041397631,15796687661.196083,15.890148326259554,15.890148326259554,152.967281063803,60.0,175.91237322337344
2023-02-04,23415.5,0.145371278416162,81.6559365388252,491725500000.0,11185744.731345918,15807873405.927431,15.924058444547718,15.924058444547718,152.967281063803,58.0,175.91237322337344
2023-02-05,22904.0,-2.1844504708419588,80.4952872530231,480984000000.0,11026751.678496314,15818900157.605928,15.233928882478711,15.233928882478711,152.967281063803,58.0,175.91237322337344
2023-02-06,22915.0,0.0480265455815587,80.083860024322,481215000000.0,10970391.784153698,15829870549.39008,15.237964154374842,15.237964154374842,152.967281063803,56.0,175.91237322337344
2023-02-07,23197.0,1.2306349552694718,79.8889450927671,487137000000.0,10943691.108598234,15840814240.498678,15.601281363944585,15.601281363944585,152.967281063803,54.0,175.91237322337344
2023-02-08,22956.03,-1.0387981204466157,79.0193658008623,482076630000.0,10824570.65765237,15851638811.15633,15.271394515349876,15.271394515349876,152.967281063803,58.0,175.91237322337344
2023-02-09,21857.0,-4.78754383924398,79.2460826423045,458997000000.0,10855627.759219795,15862494438.91555,13.805962286910775,13.805962286910775,152.967281063803,55.0,175.91237322337344
2023-02-10,21537.0,-1.4640618566134411,79.9529057362103,452277000000.0,10952452.840576751,15873446891.756126,13.37308786475646,13.37308786475646,152.967281063803,48.0,175.91237322337344
